Comment	Member ID	Member Nickname	Rating	Restaurant Address	Restaurant ID	Restaurant Latitude	Restaurant Longitude	Restaurant Name	Restaurant code	Restaurant subcode	Time
"원래 정부청사역 쪽에 있었는데 어느새 이사를 기버렸네요 ㅠㅠ
화심순두부 8000원, 메생이 순두부 8000원.
주문을 하면 그냥 간장을 놔서 먹는 흰 순두부 한그릇을 서비스로 주시고 반찬은 자유롭게 떠 먹으면 돼요. 멸치 꽈리볶음, 깍두기, 김치, 잡채 등 밑반찬이 다양하게 다오는데 특히 잡채에는 목이버섯과 야채가 들어있어서 오~ 하면서 먹었다가 당면이 좀 딱딱해서 살짝 실망했어요. 순두부찌개를 먹을때에는 김가루를 뿌려 먹으라고 주시는게 좀 신기했어요. 김가루를 올리니 더 맛있긴 하더라구요. 메생이 순두부는 안에 계란과 메생이가 가득 들었는데 바다향이 확 나면서 꽤 퀼리티가 높았어요.돈이 아깝지 않을만큼 메생이도 잔뜩 들어있었구요. 화심 순두부는 맛있긴 한데 예전이랑은 그 맛이 조금 달라진것 같아요. 예전엔 순두부가 아니라 좀더 거친느낌의 두부를 으깬 식감이여서 그 점이 마음에 들었었거든요. 
음식점을 나갈때 문 앞에 비지가 여러봉지 쌓여 있는데 그건 원하시는 만큼 들고가실수 있고 커피머신도 있어요. 음식점이 좀 외진곳에 있긴 하지만 바로 옆에 꽤 큰 절과 산이 있어서 등산객들이나 절을 방문하눈 사람들이 많이 오시는것 같아요.
메생이 순두부 추천!!"	507356	성지호	3	대전시 유성구 계산동 711-7	278701	36.34441704	127.29817491	화심순두부전문점	1	2	2017-01-02 20:56:36
"마카롱 투어 두번째

오늘의 가게는 둔산동 레인보우마카롱!
원래는 배달의 민족으로 배달시켜먹으려고 했으나
서구만 배달된다고 해서 직접 다녀왔다ㅠ
마카롱 가격은 개당 900원으로 엄청 저렴하고
맛도 20가지로 다양하다
저녁시간때 가서 그런지 마카롱이 전체적으로 식감이 조금 퍼석퍼석한 편이고 
가격이 싼 만큼 꼬끄의 두께가 얇고 필링의 약이 적어서 꾸덕한 느낌이나 쫀뜩쫀뜩한 느낌이 약하다
하지만 가성비를 생각한다면 꽤 괜찮은 곳인 것 같다
20가지 맛 대부분 딱 이름 그대로의 맛인데 연인(연유인절미)맛이 좀 특이했다(내 취향☆)
개인적으로 이 가게에 들르면 꼭 먹어봐야할 맛이라고 생각한다
"	744087	소담	2	대전시 서구 둔산동 1450	256098	36.35063711	127.3890152	레인보우마카롱	7	30	2017-05-26 21:45:28
요즘 김밥 체인 중에 괜찮다고 소문난 고봉민김밥을 대전에서 가보게됐다. 김밥은 속이 알차지만 잘못 말았는지 자꾸 터진다. 비빔국수는 처음에 비주얼만 보고 맛없을 거라고 확신했는데 생각보다 매콤하니 먹을만했다. 건양대 앞이라 학생들이 많이 오는 듯 점심시간에는 조금 북적이는 편이다. 	231718	추억의도나쓰	2	대전시 서구 관저동 1898	327787	36.3074824	127.341166	고봉민김밥인	1	8	2017-06-20 07:43:15
"원래 이름은 파더스스테이크인데 오랜만에 가니 김씨파스타로 이름이 바뀌었더라구요! ㅎㅎ 
먼저 스프랑 빵이 같이 나오는데 스프랑 빵 다 괜찮았어요 ㅎㅎ 빵은 딱딱할줄 알았는데 부드러워서 좋았어요 ㅎ 그리고 해물크림파스타는 제 기준으로 진짜 맛있었어요! 뭔가 크림맛도 진하고 ㅎㅎ 스테이크는 제 생각보단 얇았는데 미디움웰던으로 해달라고 했는데 딱 잘 구워주셨어용 ㅎㅎ 소스도 맛있고 ! 근데 아쉬운점은 스테이크보단 약간 갈비먹는느낌이 들더라구용 ㅠㅋㅋㅋㅋ 그리고 김치베이컨필라프는 파프리카가 좀 많은데 그것만 빼면 맛있어요ㅎㅎ "	553856	백승연	3	대전시 서구 둔산동 1417	328379	36.3502967	127.3871693	김씨파스타	4	12	2017-06-25 00:01:03
	27355	다해	3	대전시 대덕구 송촌동 290-6	35660	36.35604095	127.44304657	오리사냥	1	4	2014-07-29 20:10:03
	17870	한승우	2	대전시 대덕구 송촌동 290-6	35660	36.35604095	127.44304657	오리사냥	1	4	2014-05-26 23:37:09
.	478541	joooooonit	3	대전시 유성구 신성동 147-6	37867	36.3890441	127.3512777	가나샤브샤브	1	2	2017-05-16 12:20:23
"대전역에서 10분 정도 도보 위치에 있는 육개장 단일메뉴로 판매하시는 명랑식당입니다

마치 70년대의 시골집을 연상케 하는 분위기의 식당에 들어서면 뒷마당에선 고기국물 끓이는 냄새가 솔솔 풍기고 식당 안에서는 군침나는 육개장 향이 코를 찌르죠

한 마디로 이 집 육개장을 말하자면 파개장이에요 정말 대량의 대파를 넣어주세요

별명이 파개장인 만큼 육개장에서 달달한 맛이 기분 좋게 합니다
이런 자연의 단맛을 모르시고 떡볶이국물같다고 폄하하시곤데.. 전 떡볶이하고 맛의 연결고리는 찾지 못했습니다 ㅎㅎ

물론 MSG 맛이 조금 많은 것이 맘에 걸리지만 진한 육개장에 적당한 맵기.. 쫄깃한 대파 와 쭉쭉찢은 사태의 식감까지.. 아주 시원하게 바닥을 비울 수 있었습니다

고사리가 없는 것이 조금 아쉽긴 했어요 ㅎㅎ

사장님 너무 상냥하세요 반면 다른 이모님들은 조금 무뚝뚝 하셔서 좀 웃겨드리고 싶었습니다 ㅋ

아주 괜찮은 육개장... 명랑식당 육개장

단돈 7000천원으로 잠시 행복해 지세요
.
#주의: 오전 9:30에 문여셔서 오후 3:00까지 밖에 안하세요. 영업시간 꼭 확인하세요"	460278	YennaPPa	3	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2016-09-18 07:32:00
"메뉴는 딱 한가지, 육개장만 판매한다.

추가하는 밥이나 육개장은 돈을 받지 않는다.

파가 많이 들어가서 개운하면서도 걸쭉하다.
"	10516	찌용☺️	3	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2014-04-28 11:36:59
육계장?? 케찹탄 암튼 내입맛엔 별로	23618	메롱	1	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2014-07-09 07:15:32
그냥 국은 떡볶이맛에 건더기는 파만둥둥	175661	♧	1	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2015-06-09 00:36:09
술마신 다음날 최고입니다 ㅋ	23938	남승우	3	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2014-07-11 09:37:30
추천추천	27355	다해	3	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2014-07-29 20:06:16
맛있어요 !! ^^	606217	윤정균	3	대전시 동구 삼성동 270-17	16838	36.3355155	127.4288651	명랑식당	1	2	2016-08-19 13:35:32
"노은동에서는 웬만한 사람들은 다 알만한 제과점! 
메론빵이랑 애플파이 마카롱 수제초콜릿등 먹어봤지만 저는 개인적으로 초콜릿이랑 마카롱이 제일 맛있었어요! 어디서 들은 얘긴데 이곳에서 대전에 초콜릿 유통 한다는 얘기도 있는데 이건 어디까지 그냥 들은 얘기니ㅎㅎ그만큼 초콜릿은 맛있는거 같아요~ 

막 하나 집어먹으면 질릴정도의 느끼와 달콤은 아니고, 몇퍼센트는 카카오를 넣으시는 느낌? 뒷맛이 깔끔! 전체적인 초콜릿 맛은 달긴한데 되게 깔끔해요. 그리고 하나만 먹어도 더 안 먹어도 될만큼 만족감있음ㅋㅋㅋ 좀 아쉬운건 맛이 비슷비슷한게 많네용..
파리x게트 같은 프렌차이즈 초콜릿은 뭔가 가공한 싸구려맛이 나는데 여기는 안그럽니다.
가끔 스트레스받아서 당이 엄청 땡기는데 괜춘한 퀄러티 있는 초콜렛 먹고싶다! 하면 추천해드려용

애플파이는.. 사실 외국에서 먹었던 그 느낌이 아니어서 패스 ㅋㅋㅋ.. 근데 이건 한국 어디 가나 다 그럴거같아요;  빵 종류도 괜찮아요. 마카롱은 예전에먹었는데 맛있는 기억이있어요 ㅋㅋㅋ(애플파이랑 다른거는 사진을 안찍어서 없네요ㅎㅎㅋㅋㅋ...)"	581629	구구	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2017-01-08 22:20:12
"전국적으로 알려진 건 대전에서는 단연 성심당이겠지만 이곳도 알음알음 알려진 곳.

가게 이름은 마들렌 과자점이지만 개인적으로는 마들렌보다는 초콜렛이 들어간 제품이 주력이라고 생각. 항상 신선하고 좋은 재료를 쓰는 듯 함. 여기에서 구입한 빵은 냉장고에 넣어서 보관해도 1주일 정도면 곰팡이가 생길 정도로, 방부제는 전혀 쓰지 않는 것이 확실한 듯.

메뉴는 계절 메뉴도 존재하며, 매번 조금씩 메뉴가 달라짐.

단점이라면 동네 빵집이라기엔 조금 비싼 가격이지만 현금으로 구매 시 10% 포인트 적립도 되고, 현금 만원 이상 구매 시 1,000원 할인 쿠폰도 주기 때문에 (두 가지 혜택은 중복 적용 가능) 자주 가는 사람들에게는 유용할 듯."	6303	Jeong-Hun Shin	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2014-02-14 23:10:36
효모빵이라던가 애플파이, 쿠키는 추천! 케잌은 종류에따라 호불호가 갈리지만 가격대비 좋습니다.	60774	ChangYoon Kyang	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2015-02-07 16:19:30
요기 식빵 매일 엄마심부름으로사간다 ❤❤ 그리고 사다달라는사람도 많아서 여러개사들고니가는날도 많아요 다른빵들도맛있어요 카스테라 ❤	479802	HwangYunhee	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2016-02-07 16:26:03
	17916	까미유	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2014-05-27 08:11:28
	14498	이상현	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2014-04-12 23:12:40
이 집 타라미수는 진짜!!!	517214	KimYun Kyung	3	대전시 유성구 지족동 910-14	17579	36.37421064	127.32017942	마들렌과자점	7	31	2016-03-29 20:29:36
항상 사람들로 북적거리길래 들려본 적덕식당. 오래된 가게 특성상 허름하고 특유의 시골냄새? 퀴퀴한 향도 느껴져요. 대부분 손님은 4-50대. 술안주로 하시러 오셔서인지 욕설이 쩌렁쩌렁 울리고 얼굴 빨갛게 술취한 분들이 많았네요. 족발은 맛있었지만 꽤 자극적이기도 하고 가게 분위기상 또 가고싶진 않아요. 한번쯤 가보긴 좋은곳!	663375	dew	1	대전시 동구 가양동 343-10	16847	36.34304428	127.44122314	적덕식당	1	1	2016-11-28 20:46:56
"1. 아는 사람만 안다는 대전의 전통음식 -> 두루치기
2. 대전 최고의 양대 두루치기 식당 (50년 이상 대전 거주자들에 의하면..) -> 적덕식당 & 광천식당

단, 매운 음식을 좋아해야 함.. ;;;;;"	519903	SongFrancisco	2	대전시 동구 가양동 343-10	16847	36.34304428	127.44122314	적덕식당	1	1	2017-02-01 10:22:09
"정말 오래된 집이죠^^
맛도 많이 변하지 않아서 자주 가요^^"	190730	김광이♡♡	2	대전시 동구 가양동 343-10	16847	36.34304428	127.44122314	적덕식당	1	1	2015-06-21 22:21:01
"가격대비괜춘..한번쯤먹어볼만한..
두번은..ㅎㅎ"	18248	보배진아이희	2	대전시 동구 가양동 343-10	16847	36.34304428	127.44122314	적덕식당	1	1	2014-08-20 23:47:54
오래된집 맛있어요	31126	박종용	2	대전시 동구 가양동 343-10	16847	36.34304428	127.44122314	적덕식당	1	1	2014-08-23 10:52:06
"뭔가 건강한 느낌이 드는 빵들 이었음.
많이 달지 않다는 생각이 제일 많이 들었던듯..

케이크도 먹어봤는데 첨엔 케이크 빵?이 일반 체인점빵집보다 엄청 거칠다는 느낌이 들었었음. 그래서 아 우리입엔 그냥 파리바게트같은데서 먹어야하나보다 했음

근데 한번에 다 못먹고 몇일동안 먹는데 케이크빵이 날이 갈수록 부드러워지는 느낌 ㅋㅋㅋ 그래서 생각이 든게 체인점빵집 케이크는 몇일 묵혀서 부드러운건가 생각이 들었었다ㅋㅋ"	202502	제이림	2	대전시 대덕구 중리동 245-21	35607	36.35564804	127.42814636	레시피제과	7	31	2017-04-17 21:26:53
개인적으로 대전에서 먹은 빵 중에서는 이집이 제일 맛있어요. 매장이 그리 크지않은데 신선하고 깨끗한 느낌. 	58312	허니헌	3	대전시 대덕구 중리동 245-21	35607	36.35564804	127.42814636	레시피제과	7	31	2015-01-27 23:56:51
"정성을 다해 엄마의 마음으로 만드는 빵
건강에도 좋고 맛도 좋고!
믿을 수 있는 재료라서 더 좋아요
통고구마랑 샌드위치 드셔보세요"	47328	포동판다	3	대전시 대덕구 중리동 245-21	35607	36.35564804	127.42814636	레시피제과	7	31	2014-12-03 19:00:01
여기 빵 정말 다 맛있어요  식빵도 정말 맛잇고 가족이 같이 하시는거라 주말농장에서 고구마같은 작물도 재배하시는거 같더라고요 맛잇어요!!짱짱	379508	진노란	3	대전시 대덕구 중리동 245-21	35607	36.35564804	127.42814636	레시피제과	7	31	2015-12-31 23:32:12
"친구 추천으로 갔는데 크림빵이 취향저격♥
완전 클래식한 맛♥"	71720	Angie.J	3	대전시 대덕구 중리동 245-21	35607	36.35564804	127.42814636	레시피제과	7	31	2015-03-19 21:09:24
대전까지 맛탐방! 이정도 가격에 이정도 맛! 이정도 양이라니!!!!!!! 정말 놀라울 따름이죠. 메뉴 꼭대기에 떡 하니 자리잡은 정식과 김치볶음밥을 시켜서 먹었는데 매우매우 만족합니다. 우선 정식은 함박스테이크 + 돈까스 + 생선까스 + 스파게티 + 앙증맞은 후르츠칵테일까지 알찬 구성! 이것저것 고민할 필요없습니다. 그냥 맛나게 먹으면 되는겁니다. 김볶은 약간 매워서 오히려 기름기 있는 입을 깔끔하게 해주더라구요. 계란과 같이 우걱우걱. 남길 것 같다싶지만 우리의 위장은 생각보다 대단하다죠. 음식은 위에다 버리는 겁니다. 우리 집근처에도 15000원에 이렇게 배터지고 맛나게 먹을 곳 어디 없ㄴ...ㅜ	9428	Jason Hong	3	대전시 중구 은행동 33-5	194187	36.328175	127.4279541	아저씨돈까스	1	8	2016-06-19 16:45:04
김치볶음밥하고 돈까스를 시켰는데 밥은 양이 좀 적고 돈까스는 적당했다. 돈까스는 딱 옛날돈까스 맛이고 김치볶음밥도 맛은 평범했는데 사장님이 너무 친절하시고, 주말 점심 바로 직후 3-4시쯤 이었는데 기름을 갈아야한다고 오는 손님들께 양해를 구하셨다. 사실 장사가 안되면 기름을 갈 이유도 없고 정말 많은 손님을 돌려 보내면 아까울 법도 한데 깨끗한 기름으로 튀긴 돈까스만 판매한다는 고집이 있으신 것 같아 보기 좋았다.	722980	두부	3	대전시 중구 은행동 33-5	194187	36.328175	127.4279541	아저씨돈까스	1	8	2017-03-09 13:37:10
"추억의 돈까스 맛
내가 대학생때 거의 20 년 전 최고였지만
일식 돈까스가 난무하는 요즘 이곳은 그냥 싸고 변함없는 추억의 맛이다
응답하라 1997
응답하라 1988 
그때의 돈까스 맛을 경험하고 싶다면 강추~!!"	148682	이연주	2	대전시 중구 은행동 33-5	194187	36.328175	127.4279541	아저씨돈까스	1	8	2016-12-10 01:34:30
저렴하면서도 맛이 좋네요...서브메뉴 양은 적은편이네요	96542	지구촌방랑자	2	대전시 중구 은행동 33-5	194187	36.328175	127.4279541	아저씨돈까스	1	8	2015-04-12 20:23:02
추억의 돈까스 나 중딩시절에도 있었던.. 가성비 짱인?	202502	제이림	3	대전시 중구 은행동 33-5	194187	36.328175	127.4279541	아저씨돈까스	1	8	2017-02-21 00:41:34
"떡볶이 진심 노맛.
절대 비추.
떡볶이가 어떻게 느끼할 수 있죠ㅋㅋㅋㅋㅋㅋ
아이스크림?
아뇨, 미원맛ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
미원 보도 못했지만 먹는 순간
아, 이게 미원이구나. 하는 맛이었습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이런 맛은 평생 먹어보지도 못했고 앞으로도 없다, 라고 생각했는데
홈플러스 탄방점에서도 이 맛이 나더라구욬ㅋㅋㅋㅋㅋㅋㅋ
와 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
느끼 개느끼"	530546	애기입맛 yuu	1	대전시 중구 은행동 216	203701	36.3287904	127.4258663	바로그집	1	8	2016-05-12 23:54:40
맛도 독특하고 호불호가 갈릴 것 같긴 하지만 난 좋았다. 명절마다 대전 내려가면 꼭 들르는 곳	200181	박지연	3	대전시 중구 은행동 216	203701	36.3287904	127.4258663	바로그집	1	8	2016-07-15 14:06:48
